mean_time_ms,median_time_ms,scenario,solver,max_time_ms,description,min_time_ms,std_time_ms,allocations,memory_mb,n_samples
0.006384016666666666,0.005822916666666666,Scenario1,Tsit5,0.009382,"10 days, timestep 1 day",0.005763833333333333,0.0012422355183396953,93,0.0044097900390625,10
0.026225000000000005,0.0228755,Scenario1,CVODE_Adams,0.056042,"10 days, timestep 1 day",0.022166,0.010507889755374821,441,0.013946533203125,10
0.040625,0.0373745,Scenario1,Rodas4,0.068333,"10 days, timestep 1 day",0.036792,0.00977640126926968,182,0.0082550048828125,10
0.0382916,0.025500000000000002,Scenario1,RadauIIA5,0.118708,"10 days, timestep 1 day",0.023541,0.029279059271469468,424,0.0168304443359375,10
0.012808299999999998,0.01075,Scenario2,Tsit5,0.028125,"10 days, timestep 0.1 day",0.010208,0.005469811210432932,274,0.0135650634765625,10
0.061504100000000006,0.0565835,Scenario2,CVODE_Adams,0.108,"10 days, timestep 0.1 day",0.052916,0.016476707043244075,804,0.0278167724609375,10
0.0439916,0.041479,Scenario2,Rodas4,0.066958,"10 days, timestep 0.1 day",0.040792,0.008090079208512114,363,0.0174102783203125,10
0.031145800000000008,0.0260415,Scenario2,RadauIIA5,0.069334,"10 days, timestep 0.1 day",0.025666,0.013560823408300515,605,0.0259857177734375,10
0.1763127,0.1724585,Scenario3,Tsit5,0.19875,"5 years, timestep 1 day",0.170917,0.00861980587626221,3733,0.2102203369140625,10
0.7246501000000001,0.7034585,Scenario3,CVODE_Adams,0.875083,"5 years, timestep 1 day",0.635875,0.06876282466800085,12138,0.47845458984375,10
0.5031084,0.499104,Scenario3,Rodas4,0.536584,"5 years, timestep 1 day",0.493667,0.012533831853560704,4277,0.2279510498046875,10
0.24176229999999993,0.235729,Scenario3,RadauIIA5,0.288791,"5 years, timestep 1 day",0.23,0.017348898556456615,6224,0.2885589599609375,10
